Serving HTTP on 0.0.0.0 port 8000 (http://0.0.0.0:8000/) ...

Keyboard interrupt received, exiting.
127.0.0.1 - - [30/May/2020 20:06:43] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:06:43] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:06:44] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:06:58] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:07:00] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:11:55] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:11:55] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:11:55] "GET /prism.js HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:11:55] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:12:17] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:12:17] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:12:18] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:12:19] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:12:19] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:12:19] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:12:19] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:12:31] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:12:32] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:12:33] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:13:09] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:13:09] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:13:29] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:13:47] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:14:23] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:14:23] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:14:23] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:14:24] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:14:26] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:15:12] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:25:00] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:25:00] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:25:00] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:25:00] "GET /prism.js HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:25:21] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:25:23] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:26:23] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:26:25] code 404, message File not found
127.0.0.1 - - [30/May/2020 20:26:25] "GET /OSP/OSP/introducing-ospgl.html HTTP/1.1" 404 -
127.0.0.1 - - [30/May/2020 20:26:37] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:26:38] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:26:38] "GET /OSP/img/osp1.png HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:26:38] "GET /OSP/img/osp0.png HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:26:38] "GET /OSP/img/osp2.png HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:26:39] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:26:40] "GET /OSP/ospgl-progress.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:26:40] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:26:41] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:26:41] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:26:42] "GET /OSP/introducing-ospgl.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:26:42] "GET /OSP/introducing-ospgl.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:26:43] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:26:44] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:26:53] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:26:54] "GET /OSP/introducing-ospgl.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:27:12] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:27:16] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:27:16] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:27:16] "GET /OSP/ospgl-progress.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:27:17] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:27:17] "GET /OSP/introducing-ospgl.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:27:18] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:27:18] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:27:22] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:27:23] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:27:24] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:27:25] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:27:26] code 404, message File not found
127.0.0.1 - - [30/May/2020 20:27:26] "GET /category-OSP.html HTTP/1.1" 404 -
127.0.0.1 - - [30/May/2020 20:27:42] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:29:28] "GET / HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:29:33] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:29:34] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:29:35] "GET /OSP/introducing-ospgl.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:30:03] "GET /OSP/introducing-ospgl.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:30:03] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:30:04] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:30:14] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:30:18] code 404, message File not found
127.0.0.1 - - [30/May/2020 20:30:18] "GET /category-OSP.html HTTP/1.1" 404 -
127.0.0.1 - - [30/May/2020 20:37:03] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:37:03] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:37:03] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:37:31] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:37:55] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:38:18] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:38:18] "GET /prism.js HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:38:28] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:38:40] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:38:50] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:38:57] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:38:59] "GET /OSP/introducing-ospgl.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:39:12] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:39:42] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:40:43] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:40:43] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:40:43] "GET /prism.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:40:43] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:40:43] "GET /OSP/img/osp1.png HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:40:43] "GET /OSP/img/osp2.png HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:40:43] "GET /OSP/img/osp0.png HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:40:57] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:40:57] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:41:02] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:41:02] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:41:06] "GET /OSP/introducing-ospgl.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:41:07] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:41:16] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:41:16] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:41:21] "GET /OSP/introducing-ospgl.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:41:21] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:41:23] "GET /OSP/introducing-ospgl.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:41:23] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:41:27] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:41:27] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:41:31] "GET /OSP/ospgl-progress.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:41:31] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:41:39] code 404, message File not found
127.0.0.1 - - [30/May/2020 20:41:39] "GET /category-OSP.html HTTP/1.1" 404 -
127.0.0.1 - - [30/May/2020 20:45:30] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:45:30] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:45:32] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:45:33] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:45:35] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:48:30] "GET /OSP/ospgl-progress.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:48:31] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:30:28] "GET / HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:34:33] "GET /OSP/ospgl-progress.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:34:33] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:34:33] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:34:33] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:34:33] "GET /OSP/img/deferred.png HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:34:33] "GET /OSP/img/launchpad.png HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:34:45] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:34:46] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:34:46] "GET /OSP/img/osp0.png HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:34:46] "GET /OSP/img/osp1.png HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:34:46] "GET /OSP/img/osp2.png HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:34:47] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:34:49] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:43:37] "GET /OSP/ospgl-progress.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:43:38] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:43:39] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:43:39] "GET /OSP/introducing-ospgl.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:43:40] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:43:41] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:43:43] code 404, message File not found
127.0.0.1 - - [31/May/2020 00:43:43] "GET /category-OSP.html HTTP/1.1" 404 -
127.0.0.1 - - [31/May/2020 00:46:14] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:46:43] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:46:53] code 404, message File not found
127.0.0.1 - - [31/May/2020 00:46:53] "GET /category-OSP.html HTTP/1.1" 404 -
127.0.0.1 - - [31/May/2020 00:51:05] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:51:06] code 404, message File not found
127.0.0.1 - - [31/May/2020 00:51:06] "GET /category-OSP.html HTTP/1.1" 404 -
127.0.0.1 - - [31/May/2020 00:51:08] code 404, message File not found
127.0.0.1 - - [31/May/2020 00:51:08] "GET /category-OSP.html HTTP/1.1" 404 -
127.0.0.1 - - [31/May/2020 00:51:08] code 404, message File not found
127.0.0.1 - - [31/May/2020 00:51:08] "GET /category-OSP.html HTTP/1.1" 404 -
127.0.0.1 - - [31/May/2020 00:51:08] code 404, message File not found
127.0.0.1 - - [31/May/2020 00:51:08] "GET /category-OSP.html HTTP/1.1" 404 -
127.0.0.1 - - [31/May/2020 00:51:25] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:51:27] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:51:28] "GET /category-OSP.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:51:45] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:52:07] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:52:08] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:52:09] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:09] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:26] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:52:27] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:52:28] "GET /category-OSP.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:29] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:30] "GET /category-OSP.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:33] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:34] "GET /category-OSP.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:34] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:35] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:36] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:37] "GET /category-OSP.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:39] "GET /category-OSP.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:42] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:42] "GET /category-OSP.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:52:44] "GET /category-OSP.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:53:06] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:53:06] "GET /OSP/ospgl-progress.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:53:08] "GET /category-OSP.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:53:09] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:53:14] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:53:16] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:54:05] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:54:05] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:54:32] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:54:32] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:54:33] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:54:42] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:54:43] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:54:43] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:54:43] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:54:44] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:54:44] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:54:45] "GET /index.html HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020 00:55:06] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:55:06] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:55:06] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:55:24] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:55:24] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:55:24] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:55:34] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:55:34] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:55:34] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:15] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:15] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:15] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:16] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:16] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:16] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:24] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:24] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:24] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:36] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:36] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:36] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:46] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:46] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:46] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:47] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:47] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:47] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:55] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:55] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:56:55] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:07] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:07] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:07] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:16] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:16] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:16] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:39] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:39] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:39] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:58] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:58] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:57:58] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:58:07] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:58:07] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:58:07] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:58:14] "GET /category-OSP.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:58:14] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:58:14] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:58:16] "GET /OSP/ospgl-progress.html HTTP/1.1" 200 -
127.0.0.1 - - [31/May/2020 00:58:16] "GET /prism.css HTTP/1.1" 200 -
